Dataset.Name,ID,Species,Treatment,Patients,Cells,Platform,Pri...Meta,PMID,major.cts,minor.cts,endo.ist,folder_size,ISCVAM_simple,pipeline_interactively,pipeline_without_targets_HPC,pipeline_without_targets_Mac,Number_of_cells,gse_only,cancer.type,glioma.in.gaby,notes,running.time.job.array
PAAD_GSE165399,T020162,Human,None,3,"9,569",GEXSCOPETM,Primary,34326696,"Acinar, B, Ductal, Endothelial, Fibroblast, Malignant, Mono/Macro, Plasma, Stellate, Tprolif","Acinar, B, Ductal, Endothelial, Fibroblast, Malignant, Mono/Macro, Plasma, Stellate, Tprolif",TRUE,129.8,NA,NA,,NA,9569,GSE165399,PAAD,FALSE,,
AML_GSE154109,T020085,Human,None,8,"9,623",10x Genomics,Primary,32692727,"B, CD8T, CD8Tex, EryPro, Malignant, Mono/Macro","B, CD8Tem, CD8Tex, cDC1, EryPro, M1, Malignant, Monocyte",FALSE,181.2,NA,NA,,NA,9623,GSE154109,AML,FALSE,,
SKCM_GSE179373,T020181,Human,None,2,"9,690",10x Genomics/CITE-seq,Metastatic,35584630,"CD8T, CD8Tex, NK, TProlif","CD8T, CD8Tex, NK, TProlif",FALSE,132.3,NA,NA,,NA,9690,GSE179373,SKCM,TRUE,,
MF_GSE165623,T020135,Human,None,1,"9,753",10x Genomics,Primary,33968070,"B, CD4Tconv, CD8T, DC, Endothelial, Fibroblasts, Keratinocytes, Malignant, Mono/Macro, Myofibroblasts, Neutrophils","B, CD4Tconv, CD8T, DC, Endothelial, Fibroblasts, Keratinocytes, Malignant, Mono/Macro, Myofibroblasts, Neutrophils",TRUE,140.9,NA,NA,,NA,9753,GSE165623,MF,FALSE,,
OV_GSE147082,T020151,Human,Immunotherapy,6,"9,796",Drop-seq,Metastatic,34038734,"B, CD4Tconv, CD8T, Endothelial, Fibroblasts, Malignant, Mono/Macro, Myofibroblasts, Plasma, Tprolif","B, CD4Tconv, CD8T, Endothelial, Fibroblasts, Malignant, Mono/Macro, Myofibroblasts, Plasma, Tprolif",TRUE,156.7,NA,NA,,NA,9796,GSE147082,OV,FALSE,,
CRC_GSE139555,T010025,Human,None,2,"10,112",10x Genomics,Primary,32103181,"B, CD4Tconv, CD8T, CD8Tex, Mast, Mono/Macro, Myofibroblasts, NK, Plasma, Tprolif, Treg","B, CD4Tn, CD8Tcm, CD8Tex, Mast, Monocyte, Myofibroblasts, NK, Plasma, Th17, Tprolif, Treg",FALSE,104.4,NA,NA,,NA,10112,GSE139555,CRC,FALSE,,
MCC_GSE117988_aPD1aCTLA4,T010050,Human,Immunotherapy,1,"10,134",10x Genomics,Metastatic,30250229,0,0,FALSE,0,NA,NA,,NA,10134,GSE117988,MCC,FALSE,,
BRCA_GSE148673,T020089,Human,None,6,"10,359",10x Genomics,Primary,33462507,"B, CD4Tconv, CD8T, Endothelial, Epithelial, Fibroblasts, Malignant, Mono/Macro, Tprolif","B, CD4Tconv, CD8T, Endothelial, Epithelial, Fibroblasts, Malignant, Mono/Macro, Tprolif",TRUE,324.8,NA,NA,,NA,10359,GSE148673,BRCA,FALSE,,
CRC_GSE146771_Smartseq2,T010027,Human,None,10,"10,468",Smart-seq2,Primary,32302573,"B, CD4Tconv, CD8T, CD8Tex, Endothelial, Fibroblasts, Malignant, Mast, Mono/Macro, NK, Plasma, Tprolif, Treg","B, CD4Tn, CD8Teff, CD8Tex, Endothelial, Fibroblasts, M1, Malignant, Mast, Monocyte, NK, Plasma, Tfh, Tprolif, Treg",TRUE,378.9,NA,NA,,NA,10468,GSE146771,CRC,FALSE,,
Glioma_GSE141383,T020105,Human,Immunotherapy,6,"10,502",Microwell-seq,Primary,34011400,"Endothelial, Fibroblasts, Malignant, Mono/Macro, Oligodendrocyte","Endothelial, Fibroblasts, Malignant, Mono/Macro, Oligodendrocyte",TRUE,122.1,NA,NA,29.63365804,NA,10502,GSE141383,Glioma,FALSE,,
CHOL_GSE142784,T020094,Human,None,2,"10,535",10x Genomics,Primary,32505533,"CD8T, Cholangiocyte, Endothelial, Fibroblasts, Hepatocytes, Malignant, Mono/Macro, Myofibroblasts","CD8Tex, Cholangiocyte, Endothelial, Fibroblasts, Hepatocytes, M1, Malignant, Monocyte, Myofibroblasts",TRUE,199.9,NA,NA,,NA,10535,GSE142784,CHOL,FALSE,,
BRCA_GSE150660,T020090,Human,None,3,"10,605",10x Genomics,Metastatic,32675368,"B, CD4Tconv, CD8T, DC, Malignant, Mono/Macro, NK","B, CD4Tn, CD8Tcm, cDC2, M1, Malignant, Monocyte, NK",FALSE,148.6,NA,NA,,NA,10605,GSE150660,BRCA,FALSE,,
ALL_GSE154109,T020083,Human,None,7,"10,800",10x Genomics,Primary,32692727,"B, CD8T, EryPro, Malignant, Mono/Macro, NK","B, CD8Tcm, CD8Tn, EryPro, Malignant, Monocyte, NK",FALSE,132.6,NA,NA,,NA,10800,GSE154109,ALL,FALSE,,
NSCLC_GSE146100,T020139,Human,Immunotherapy,1,"10,996",10x Genomics,Primary,33820821,"B, CD4Tconv, CD8T, DC, Endothelial, Epithelial, Fibroblasts, Mast, Mono/Macro, NK, Treg","B, CD4Tconv, CD8T, DC, Endothelial, Epithelial, Fibroblasts, Mast, Mono/Macro, NK, Treg",TRUE,207.4,NA,NA,,NA,10996,GSE146100,NSCLC,FALSE,,
MCC_GSE118056_aPDL1,T010051,Human,Immunotherapy,1,"11,024",10x Genomics,Primary,30250229,"B, CD4Tconv, CD8T, CD8Tex, DC, Malignant, Mono/Macro, Myofibroblasts, NK","B, CD4Tn, CD8Tcm, CD8Tex, cDC2, M1, Malignant, Monocyte, Myofibroblasts, NK",FALSE,259.9,NA,NA,,NA,11024,GSE118056,MCC,FALSE,,
CRC_GSE108989,T010020,Human,None,12,"11,125",Smart-seq2,Primary,30479382,"CD4Tconv, CD8T, CD8Tex, Tprolif, Treg","CD4Tn, CD8Tcm, CD8Teff, CD8Tex, Tfh, Th1, Th17, Tprolif, Treg",FALSE,312.4,NA,NA,,NA,11125,GSE108989,CRC,FALSE,,
MM_GSE151310,T020128,Human,None,5,"11,201",10x Genomics,"Primary, Relapsed",33278564,"CD4Tconv, CD8T, CD8Tex, Tprolif","CD4Tn, CD8Tcm, CD8Teff, CD8Tex, CD8Tn, Tfh, Th1, Th17, Tprolif",FALSE,696.2,NA,NA,,NA,11201,GSE151310,MM,FALSE,,
OV_GSE130000,T020150,Human,None,8,"11,215",Drop-seq,"Primary, Metastatic",34992217,"CD8Tex, Fibroblasts, Malignant, Mono/Macro, Myofibroblasts","CD8Tex, Fibroblasts, M1, Malignant, Myofibroblasts",FALSE,148,NA,NA,,NA,11215,GSE130000,OV,FALSE,,
NHL_GSE147944,T020134,Human,None,3,"11,245",10x Genomics,Primary,32438399,"B, CD8T, Endothelial, Epithelial, Fibroblasts, Mono/Macro, Pericytes, Plasma, Tprolif","B, CD8Tcm, cDC2, Endothelial, Epithelial, Fibroblasts, M1, M2, Pericytes, Plasma, Tprolif",TRUE,213,NA,NA,,NA,11245,GSE147944,NHL,FALSE,,
KIRC_GSE171306,T020120,Human,None,2,"11,427",10x Genomics,Primary,34168986,"CD4Tconv, CD8T, Endothelial, Fibroblasts, Malignant, Mast, Mono/Macro, Neutrophils, NK, Tprolif","CD4Tconv, CD8T, Endothelial, Fibroblasts, Malignant, Mast, Mono/Macro, Neutrophils, NK, Tprolif",TRUE,212.5,NA,NA,,NA,11427,GSE171306,KIRC,FALSE,,
NSCLC_GSE117570,T010057,Human,None,4,"11,453",10x Genomics,Primary,31033233,"B, CD4Tconv, CD8T, DC, Endothelial, Epithelial, Malignant, Mono/Macro, NK, Plasma","B, CD8Teff, Endothelial, Epithelial, M1, M2, Malignant, Monocyte, NK, pDC, Plasma, Th2",TRUE,155,NA,NA,,NA,11453,GSE117570,NSCLC,FALSE,,
Glioma_GSE139448,T010034,Human,None,3,"12,152",10x Genomics,Primary,32004492,"Endothelial, Malignant, Mast, Mono/Macro","Endothelial, M1, Malignant, Mast, Monocyte",TRUE,260.1,NA,NA,40.20072714,NA,12152,GSE139448,Glioma,TRUE,number of cells = 13469,
NSCLC_GSE143423,T010062,Human,None,3,"12,193",10x Genomics,Metastatic,None,0,0,FALSE,0,NA,NA,,NA,12193,GSE143423,NSCLC,FALSE,,
PPB_GSE163678,T020175,Human,None,1,"12,239",10x Genomics,Primary,None,"Endothelial, Malignant, Mono/Macro, Pericytes","Endothelial, Malignant, Mono/Macro, Pericytes",TRUE,325.7,NA,NA,,NA,12239,GSE163678,PPB,FALSE,,
NSCLC_GSE99254,T010063,Human,None,14,"12,346",Smart-seq2,Primary,29942094,"CD4Tconv, CD8T, CD8Tex, Mono/Macro, Tprolif, Treg","CD4Teff, CD4Tn, CD8Tcm, CD8Teff, CD8Tex, Monocyte, Tfh, Th1, Th17, Tprolif, Treg",FALSE,287.1,NA,NA,,NA,12346,GSE99254,NSCLC,FALSE,,
GCTB_GSE168664,T020104,Human,None,1,"12,380",10x Genomics,Primary,None,"CD8T, Endothelial, Fibroblasts, Mono/Macro, Tprolif","CD8T, Endothelial, Fibroblasts, Mono/Macro, Tprolif",TRUE,300.3,NA,NA,,NA,12380,GSE168664,GCTB,FALSE,,
Glioma_GSE135437,T010032,Human,None,19,"12,559",mCEL-Seq2,"Primary, Metastatic",31740814,"CD8T, Microglia, Mono/Macro, Oligodendrocyte","CD8Tcm, Microglia, Monocyte, Oligodendrocyte",FALSE,174.5,NA,NA,28.43052409,NA,12559,GSE135437,Glioma,TRUE,,
UVM_GSE138433,T020187,Human,None,6,"12,682",10x Genomics,Primary,33462406,"CD8T, Endothelial, Malignant, Mono/Macro","CD8T, Endothelial, Malignant, Mono/Macro",TRUE,224.6,NA,NA,,NA,12682,GSE138433,UVM,FALSE,,
UCEC_GSE139555,T010080,Human,None,3,"12,758",10x Genomics,Primary,32103181,"CD4Tconv, CD8T, CD8Tex, Fibroblasts, Tprolif, Treg","CD4Teff, CD8Tcm, CD8Teff, CD8Tem, CD8Tex, Fibroblasts, Others, Th1, Th17, Tprolif, Treg",FALSE,91.8,NA,NA,,NA,12758,GSE139555,UCEC,FALSE,,
NSCLC_GSE179373,T020147,Human,None,3,"12,930",10x Genomics,Primary,35584630,"CD4Tconv, CD8T, CD8Tex","CD4Tconv, CD4Tn, CD8Tcm, CD8Teff, CD8Tem, CD8Tex, MAIT, Th2",FALSE,156.5,NA,NA,,NA,12930,GSE179373,NSCLC,TRUE,,
UVM_GSE160883,T020188,Human,None,6,"12,977",inDrop,Primary,34518527,"CD8T, Malignant, Mono/Macro, Photoreceptor","CD8T, Malignant, Mono/Macro, Photoreceptor",FALSE,124.6,NA,NA,,NA,12977,GSE160883,UVM,FALSE,,
CLL_GSE152469,T020019,Human,Targeted therapy,1,"13,017",CITE-seq,Relapsed,33298182,"CD4Tconv, CD8T, Malignant, Mono/Macro, NK, Tprolif","CD4Tconv, CD8T, Malignant, Mono/Macro, NK, Tprolif",FALSE,97.2,NA,NA,,NA,13017,GSE152469,CLL,FALSE,,
Neurofibroma_GSE163028,T020164,Human,None,3,"13,152",10x Genomics,Primary,33413690,"DC, Endothelial, Fibroblasts, HSC, Pericytes, Schwann ","DC, Endothelial, Fibroblasts, HSC, Pericytes, Schwann ",TRUE,112.4,NA,NA,,NA,13152,GSE163028,Neurofibroma,FALSE,,
CLL_GSE142744,T020096,Human,None,2,"13,552",10x Genomics,Primary,None,"B, CD4Tconv, CD8T, CD8Tex, Mast, Mono/Macro, NK","B, CD4Tn, CD8Teff, CD8Tex, M1, Mast, Monocyte, NK",FALSE,135.4,NA,NA,,NA,13552,GSE142744,CLL,FALSE,,
Glioma_GSE131928_10X,T010030,Human,None,9,"13,553",10x Genomics,Primary,31327527,"AC-like Malignant, CD8Tex, Malignant, MES-like Malignant, Mono/Macro, NPC-like Malignant, Oligodendrocyte, OPC-like Malignant","AC-like Malignant, CD8Tex, M1, Malignant, MES-like Malignant, Monocyte, NPC-like Malignant, Oligodendrocyte, OPC-like Malignant",FALSE,297,NA,NA,41.76010147,NA,13553,GSE131928,Glioma,FALSE,,
SARC_GSE119352_mouse_aPD1aCTLA4,T010071,Mouse,Immunotherapy,NA,"13,789",10x Genomics,Primary,30343900,"CD4Tconv, CD8T, DC, Fibroblasts, Mono/Macro, NK, Tprolif","CD8Tn, cDC1, Fibroblasts, M1, M2, Monocyte, NK, pDC, Th1, Tprolif",FALSE,145.9,NA,NA,,NA,13789,GSE119352,SARC,FALSE,,
BLCA_GSE145281_aPDL1,T010007,Human,Immunotherapy,10,"14,462",10x Genomics,Metastatic,32405063,"B, CD4Tconv, CD8T, Mono/Macro, NK","B, CD4Tn, CD8Tcm, CD8Teff, CD8Tn, M1, M2, Monocyte, NK",FALSE,116,NA,NA,,NA,14462,GSE145281,BLCA,FALSE,,
PAAD_GSE154778,T020159,Human,None,16,"14,953",10x Genomics,"Primary, Metastatic",32988401,"CD8T, Epithelial, Fibroblasts, Malignant, Mono/Macro, Plasma","CD8T, Epithelial, Fibroblasts, Malignant, Mono/Macro, Plasma",FALSE,307.9,NA,NA,,NA,14953,GSE154778,PAAD,FALSE,,
KIPAN_GSE159913,T020117,Human,None,2,"15,477",10x Genomics,Primary,33264598,"DC, Epithelial, Mono/Macro, NK","DC, Epithelial, Mono/Macro, NK",FALSE,179.4,NA,NA,,NA,15477,GSE159913,KIPAN,FALSE,,
BLCA_GSE149652,T020087,Human,Immunotherapy/Chemotherapy,7,"15,538",10x Genomics,Primary,32497499,"CD4Tconv, CD8T, CD8Tex, NK, Tprolif, Treg","CD4Tconv, CD8T, CD8Tex, NK, Tprolif, Treg",FALSE,99.6,NA,NA,,NA,15538,GSE149652,BLCA,FALSE,,
SKCM_GSE120575_aPD1aCTLA4,T010074,Human,Immunotherapy,48,"16,291",Smart-seq2,Metastatic,30388456,"B, CD4Tconv, CD8T, CD8Tex, DC, Mono/Macro, NK, Plasma, Tprolif, Treg","B, CD4Tn, CD8Tcm, CD8Tem, CD8Tex, M1, Monocyte, NK, pDC, Plasma, Tfh, Th1, Tprolif, Treg",FALSE,328,NA,NA,,NA,16291,GSE120575,SKCM,FALSE,,
MM_GSE141299,T010053,Human,None,7,"16,840",10x Genomics,Primary,None,Malignant,Malignant,FALSE,268.3,NA,NA,,NA,16840,GSE141299,MM,FALSE,,
LSCC_GSE150321,T020110,Human,None,2,"16,869",10x Genomics,Primary,32638385,"B, CD4Tconv, CD8Tex, DC, Endothelial, Epithelial, Fibroblasts, Malignant, Mast, Mono/Macro, Myofibroblasts, Tprolif, Treg","B, CD8Tex, Endothelial, Epithelial, Fibroblasts, M1, M2, Malignant, Mast, Myofibroblasts, pDC, Th1, Tprolif, Treg",TRUE,156.8,NA,NA,,NA,16869,GSE150321,LSCC,FALSE,,
Glioma_GSE103224,T010029,Human,None,8,"17,185",Microwell,Primary,30041684,"AC-like Malignant, Endothelial, Mono/Macro, NB-like Malignant, Neuron, OC-like Malignant, OPC-like Malignant","AC-like Malignant, Endothelial, M1, Monocyte, NB-like Malignant, Neuron, OC-like Malignant, OPC-like Malignant",TRUE,256.6,NA,NA,32,NA,17185,GSE103224,Glioma,TRUE,,
UVM_GSE169609,T020189,Human,None,2,"17,524",10x Genomics,Primary,33811047,"B, CD8T","B, CD8T",FALSE,166,NA,NA,,NA,17524,GSE169609,UVM,FALSE,,
Glioma_GSE138794,T010033,Human,None,9,"18,458",10x Genomics,Primary,31554641,"Astrocyte, Endothelial, Malignant, Mono/Macro, Oligodendrocyte","Astrocyte, Endothelial, M1, Malignant, Oligodendrocyte",TRUE,364.5,NA,NA,52.49,NA,18458,GSE138794,Glioma,TRUE,,
PRAD_GSE176031,T020163,Human,None,11,"18,807",Drop-seq,Primary,35013146,"CD8T, Epithelial, Fibroblasts, Malignant, Mast, Mono/Macro, Plasma, Progenitor, Treg","CD8T, Epithelial, Fibroblasts, Malignant, Mast, Mono/Macro, Plasma, Progenitor, Treg",FALSE,286,NA,NA,,NA,18807,GSE176031,PRAD,FALSE,,
THCA_GSE148673,T020183,Human,None,5,"19,407",10x Genomics,Primary,33462507,"B, CD4Tconv, CD8T, CD8Tex, DC, Endothelial, Fibroblasts, Malignant, Mono.Macro, Neutrophils, Tprolif","B, CD4Tconv, CD8T, CD8Tex, DC, Endothelial, Fibroblasts, Malignant, Mono.Macro, Neutrophils, Tprolif",TRUE,411.3,NA,NA,,NA,19407,GSE148673,THCA,FALSE,,
BRCA_GSE114727_inDrop,T010010,Human,None,8,"19,676",inDrop,Primary,29961579,"B, CD4Tconv, CD8T, DC, Endothelial, Fibroblasts, Mast, Mono/Macro, Myofibroblasts, Neutrophils, NK","B, CD4Tn, CD8Tcm, CD8Tem, cDC2, Endothelial, Fibroblasts, M1, M2, Mast, Monocyte, Myofibroblasts, Neutrophils, NK, pDC",TRUE,161.8,NA,NA,,NA,19676,GSE114727,BRCA,FALSE,,
PAAD_GSE162708,T020161,Human,None,1,"22,133",10x Genomics,"Primary, Metastatic",34671197,"B, CD8T, Endothelial, Fibroblasts, Malignant, Mast, Mono/Macro, Myofibroblasts, NK","B, CD8T, Endothelial, Fibroblasts, Malignant, Mast, Mono/Macro, Myofibroblasts, NK",TRUE,408.1,NA,NA,,NA,22133,GSE162708,PAAD,FALSE,,
STAD_GSE167297,T020182,Human,None,5,"22,464",10x Genomics,Primary,34385296,"B, CD8T, DC, Endothelial, Epithelial, Fibroblasts, Mast, Mono/Macro, Plasma","B, CD8T, DC, Endothelial, Epithelial, Fibroblasts, Mast, Mono/Macro, Plasma",TRUE,244.5,NA,NA,,NA,22464,GSE167297,STAD,FALSE,,
LIHC_GSE166635,T020123,Human,None,2,"22,631",10x Genomics,Primary,33619115,"B, CD8T, DC, Endothelial, Epithelial, Fibroblasts, Malignant, Mast, Mono/Macro, Tprolif, Treg","B, CD8Tcm, cDC1, DC, Endothelial, Epithelial, Fibroblasts, M1, M2, Malignant, Mast, Monocyte, Tprolif, Treg",TRUE,461.5,NA,NA,,NA,22631,GSE166635,LIHC,FALSE,,
CESC_GSE168652,T020092,Human,None,1,"22,998",10x Genomics,Primary,33996252,"CD8T, Endometrial stromal cells, Endothelial, Fibroblasts, Malignant, Mono/Macro, SMC","CD8T, Endometrial stromal cells, Endothelial, Fibroblasts, Malignant, Mono/Macro, SMC",TRUE,427,NA,NA,,NA,22998,GSE168652,CESC,FALSE,,
KIRC_GSE111360,T010042,Human,None,2,"23,130",10x Genomics,Primary,30550791,"B, CD4Tconv, CD8T, CD8Tex, DC, Fibroblasts, Mast, Mono/Macro, NK, Plasma, Tprolif, Treg","B, CD8Teff, CD8Tex, cDC2, Fibroblasts, M1, M2, Mast, Monocyte, NK, Plasma, Th1, Th17, Tprolif, Treg",FALSE,485.2,NA,NA,,NA,23130,GSE111360,KIRC,FALSE,,
CRC_EMTAB8107,T020098,Human,None,7,"23,176",10x Genomics,Primary,32561858,"B, CD4Tconv, CD8Tex, Endothelial, Enteric glial, Epithelial, Fibroblasts, Malignant, Mast, Mono/Macro, Myofibroblasts, Plasma","B, CD4Tn, CD8Tex, Endothelial, Enteric glial, Epithelial, Fibroblasts, M1, Malignant, Mast, Monocyte, Myofibroblasts, Plasma",TRUE,512.5,NA,NA,,NA,23176,EMTAB8107,CRC,FALSE,,
OV_EMTAB8107,T020149,Human,None,5,"24,781",10x Genomics,Primary,32561858,"B, CD8T, Endothelial, Fibroblasts, Malignant, Mono/Macro, Myofibroblasts, Plasma","B, CD8Tcm, Endothelial, Fibroblasts, M1, Malignant, Monocyte, Myofibroblasts, Plasma",TRUE,491.2,NA,NA,,NA,24781,EMTAB8107,OV,FALSE,,
MM_GSE117156,T010052,Human,Targeted therapy,14,"24,918",MARS-seq,Primary,30523328,"CD8T, Malignant, Mono/Macro, Plasma","CD8Tcm, Malignant, Monocyte, Plasma",FALSE,205.6,NA,NA,,NA,24918,GSE117156,MM,FALSE,,
Glioma_GSE163108_10X,T020108,Human,None,5,"25,013",10x Genomics,Primary,33592174,"CD4Tconv, CD8T, Mono/Macro, Oligodendrocyte, Tprolif, Treg","CD4Tconv, CD8T, Mono/Macro, Oligodendrocyte, Tprolif, Treg",FALSE,289.7,NA,NA,54.75948363,NA,25013,GSE163108,Glioma,FALSE,,
SCC_GSE145328,T020190,Human,None,11,"25,173",10x Genomics,Primary,32550269,"CD8T, CD8Tex, Endothelial, Fibroblasts, Tprolif","CD8Tem, CD8Tex, CD8Tn, Endothelial, Fibroblasts, MAIT, Tprolif",TRUE,375.5,NA,NA,,NA,25173,GSE145328,SCC,FALSE,,
SCC_GSE123813_aPD1,T010072,Human,Immunotherapy,4,"25,891",10x Genomics,Metastatic,31359002,"CD4Tconv, CD8T, CD8Tex, Tprolif, Treg","CD4Tn, CD8Tcm, CD8Teff, CD8Tem, CD8Tex, CD8Tn, Tfh, Th1, Th17, Tprolif, Treg",FALSE,390.5,NA,NA,,NA,25891,GSE123813,SCC,FALSE,,
SCC_GSE144236,T020176,Human,None,10,"26,232",10x Genomics,Primary,32579974,"B, CD8Tex, DC, Endothelial, Epithelial, Fibroblasts, Melanocytes, Mono/Macro","B, CD8Tex, cDC1, cDC2, Endothelial, Epithelial, Fibroblasts, M1, Melanocytes",TRUE,629.4,NA,NA,,NA,26232,GSE144236,SCC,FALSE,,
BRCA_GSE136206_mouse_aPD1aCTLA4,T010011,Mouse,Immunotherapy,NA,"27,532",10x Genomics,Primary,31730857,0,0,FALSE,0,NA,NA,,NA,27532,GSE136206,BRCA,FALSE,,
KIRC_GSE159115,T020119,Human,None,8,"27,669",10x Genomics,Primary,34099557,"CD8T, Endothelial, Epithelial, Erythroblasts, Malignant, Mono/Macro, Pericytes, Plasma","CD8T, Endothelial, Epithelial, Erythroblasts, Malignant, Mono/Macro, Pericytes, Plasma",TRUE,526,NA,NA,,NA,27669,GSE159115,KIRC,FALSE,,
