Dataset.Name,ID,Species,Treatment,Patients,Cells,Platform,Pri...Meta,PMID,major.cts,minor.cts,endo.ist,folder_size,ISCVAM_simple,pipeline_interactively,pipeline_without_targets_HPC,pipeline_without_targets_Mac,Number_of_cells,gse_only,cancer.type,glioma.in.gaby,notes,running.time.job.array
SKCM_GSE148190,T010077,Human,None,3,"27,834",10x Genomics,Metastatic,32539073,"B, CD4Tconv, CD8T, CD8Tex, Mono/Macro, NK, Treg","B, CD4Tn, CD8Tcm, CD8Teff, CD8Tem, CD8Tex, CD8Tn, M1, MAIT, NK, Others, Th17, Treg",FALSE,301.8,NA,NA,,NA,27834,GSE148190,SKCM,FALSE,,
BRCA_GSE114727_10X,T010009,Human,None,3,"28,678",10x Genomics,Primary,29961579,"CD4Tconv, CD8T, CD8Tex, Tprolif, Treg","CD4Tn, CD8Tcm, CD8Tem, CD8Tex, CD8Tn, Others, Tfh, Th1, Th17, Tprolif, Treg",FALSE,425.4,NA,NA,,NA,28678,GSE114727,BRCA,FALSE,,
KIPAN_GSE154763,T020116,Human,None,6,"28,930",10x Genomics,Primary,33545035,"DC, Mast, Mono/Macro","DC, Mast, Mono/Macro",FALSE,498.9,NA,NA,,NA,28930,GSE154763,KIPAN,FALSE,,
PBMC_30K,T010068,Human,None,1,"29,079",10x Genomics,Normal,None,"B, CD4Tconv, CD8T, DC, Mono/Macro, NK, Plasma, Tprolif","B, CD4Tn, CD8Tcm, CD8Teff, CD8Tn, cDC2, M1, Monocyte, NK, pDC, Plasma, Tprolif",FALSE,206.7,NA,NA,,NA,29079,30K,PBMC,FALSE,,
CLL_GSE111014,T010017,Human,Targeted therapy,4,"30,106",10x Genomics,Primary,31996669,"B, CD4Tconv, CD8T, DC, Mono/Macro, Tprolif","B, CD4Tn, CD8Tcm, CD8Teff, CD8Tem, M1, Monocyte, pDC, Tprolif",FALSE,221.4,NA,NA,,NA,30106,GSE111014,CLL,FALSE,,
NHL_GSE128531,T010055,Human,None,9,"30,497",10x Genomics,Primary,31010835,"B, CD4Tconv, CD8Tex, Endothelial, Fibroblasts, Keratinocytes, Melanocytes, Mono/Macro, NK, Others, Pericytes, Secretory glandular, SMC, Tprolif","B, CD4Tn, CD8Tex, Endothelial, Fibroblasts, Keratinocytes, M1, Melanocytes, NK, Others, Pericytes, Secretory glandular, SMC, Tprolif",TRUE,527.7,NA,NA,,NA,30497,GSE128531,NHL,FALSE,,
NSCLC_GSE127465,T010058,Human,None,7,"31,179",Smart-seq2,Primary,30979687,"B, CD4Tconv, CD8Tex, DC, Endothelial, Fibroblasts, Malignant, Mast, Mono/Macro, Neutrophils, NK, Plasma","B, CD4Tn, CD8Tex, cDC2, Endothelial, Fibroblasts, M2, Malignant, Mast, Monocyte, Neutrophils, NK, Plasma",TRUE,331.7,NA,NA,,NA,31179,GSE127465,NSCLC,FALSE,,
MM_GSE164551,T020131,Human,Immunotherapy,1,"31,250",10x Genomics,Relapsed,33558511,"B, CD4Tconv, CD8T, DC, Erythrocytes, Mono/Macro, NK, Plasma, Tprolif","B, CD4Tconv, CD8T, DC, Erythrocytes, Mono/Macro, NK, Plasma, Tprolif",FALSE,319.8,NA,NA,,NA,31250,GSE164551,MM,FALSE,,
BRCA_EMTAB8107,T020088,Human,None,14,"33,043",10x Genomics,Primary,32561858,"B, CD8T, CD8Tex, Endothelial, Fibroblasts, Malignant, Mast, Mono/Macro, Myofibroblasts, Plasma, Tprolif","B, CD8Tcm, CD8Tex, Endothelial, Fibroblasts, M1, Malignant, Mast, Myofibroblasts, Plasma, Tprolif",TRUE,565.5,NA,NA,,NA,33043,EMTAB8107,BRCA,FALSE,,
KIRC_GSE121636,T020118,Human,None,3,"33,441",10x Genomics,Primary,33504936,"B, CD4Tconv, CD8T, CD8Tex, DC, Mono/Macro, NK, Plasma, Tprolif, Treg","B, CD4Tn, CD8Teff, CD8Tem, CD8Tex, CD8Tn, cDC1, M1, Monocyte, NK, pDC, Plasma, Tprolif, Treg",FALSE,363.6,NA,NA,,NA,33441,GSE121636,KIRC,FALSE,,
PRAD_GSE141445,T020167,Human,None,13,"33,441",10x Genomics,"Primary, Metastatic",33420488,"B, CD8Tex, Endothelial, Epithelial, Fibroblasts, Malignant, Mast, Mono/Macro","B, CD8Tex, Endothelial, Epithelial, Fibroblasts, M1, Malignant, Mast",TRUE,615.6,NA,NA,,NA,33441,GSE141445,PRAD,FALSE,,
CHOL_GSE138709,T020093,Human,None,5,"33,990",10x Genomics,Primary,32505533,"CD8T, CD8Tex, Cholangiocytes, DC, Endothelial, Fibroblasts, Hepatocyte, Malignant, Mono/Macro, NK, Plasma, Tprolif","CD8Tcm, CD8Tex, Cholangiocytes, Endothelial, Fibroblasts, Hepatocyte, M1, Malignant, Monocyte, NK, pDC, Plasma, Tprolif",TRUE,615.5,NA,NA,,NA,33990,GSE138709,CHOL,FALSE,,
GIST_GSE162115,T020174,Human,Targeted therapy,2,"35,308",10x Genomics,Primary,33393143,"B, CD4Tconv, CD8T, DC, Endothelial, Malignant, Mono/Macro, NK, Plasma, SMC, Tprolif","B, CD4Tconv, CD8T, DC, Endothelial, Malignant, Mono/Macro, NK, Plasma, SMC, Tprolif",TRUE,409.6,NA,NA,,NA,35308,GSE162115,GIST,FALSE,,
SKCM_GSE123139,T010075,Human,None,25,"35,494",MARS-seq,"Primary, Metastatic",30595452,"B, CD4Tconv, CD8Tex, DC, Fibroblasts, Mono/Macro, Plasma, Tprolif","B, CD4Tn, CD8Tex, cDC2, Fibroblasts, M1, Monocyte, pDC, Plasma, Tprolif",FALSE,286,NA,NA,,NA,35494,GSE123139,SKCM,FALSE,,
PRAD_GSE143791,T020168,Human,None,16,"36,850",10x Genomics,Metastatic,34719426,"B, CD4T, CD8T, DC, Endothelial, Erythroid, Malignant, Mono/Macro, NK, Osteoblasts, Osteoclasts, pDC, Pericytes, Plasma, Progenitor","B, CD4T, CD8T, DC, Endothelial, Erythroid, Malignant, Mono/Macro, NK, Osteoblasts, Osteoclasts, pDC, Pericytes, Plasma, Progenitor",TRUE,493.2,NA,NA,,NA,36850,GSE143791,PRAD,FALSE,,
MB_GSE155446,T020126,Human,None,28,"37,445",10x Genomics,Primary,34077540,"CD8T, Malignant, Mono/Macro, Neutrophils","CD8T, Malignant, Mono/Macro, Neutrophils",FALSE,706.5,NA,NA,1hr:42mins:58sec,NA,37445,GSE155446,MB,FALSE,,
ALL_GSE132509,T010002,Human,None,11,"37,936",10x Genomics,Primary,32415257,"B, CD4Tconv, CD8T, Erythrocytes, Malignant, Mono/Macro, Tprolif","B, CD4Tn, CD8Tcm, CD8Tn, Erythrocytes, Malignant, Monocyte, Tprolif",FALSE,532.9,NA,NA,,NA,37936,GSE132509,ALL,FALSE,,
AML_GSE116256,T010003,Human,None,21,"38,348",Smart-seq2,Primary,30827681,"B, CD4Tconv, CD8T, EryPro, GMP, HSC, Malignant, Mono/Macro, NK, Plasma, Progenitor, Promonocyte, Tprolif","B, CD4Tn, CD8Tcm, EryPro, GMP, HSC, Malignant, Monocyte, NK, Plasma, Progenitor, Promonocyte, Tprolif",FALSE,356.5,NA,NA,,NA,38348,GSE116256,AML,FALSE,,
SKCM_GSE139249,T010076,Human,None,5,"39,884",10x Genomics,Metastatic,31801909,"B, CD4Tconv, CD8T, CD8Tex, DC, Mono/Macro, Myofibroblasts, NK","B, CD4Tn, CD8Teff, CD8Tex, M1, Monocyte, Myofibroblasts, NK, pDC",FALSE,481.9,NA,NA,,NA,39884,GSE139249,SKCM,FALSE,,
NSCLC_EMTAB6149,T010056,Human,None,5,"40,218",10x Genomics,Primary,29988129,"Alveolar, B, CD4Tconv, CD8T, CD8Tex, Endothelial, Fibroblasts, Malignant, Mast, Mono/Macro, Plasma, Treg","Alveolar, B, CD4Tn, CD8Tem, CD8Tex, Endothelial, Fibroblasts, M1, M2, Malignant, Mast, Monocyte, Plasma, Th17, Treg",TRUE,447.6,NA,NA,,NA,40218,EMTAB6149,NSCLC,FALSE,,
STAD_GSE134520,T010079,Human,None,13,"41,554",10x Genomics,Primary,31067475,"CD8T, DC, Fibroblasts, Gland mucous, Malignant, Mast, Myofibroblasts, Pit mucous, Plasma","CD8Tcm, cDC2, Fibroblasts, Gland mucous, Malignant, Mast, Myofibroblasts, Pit mucous, Plasma",FALSE,476.2,NA,NA,,NA,41554,GSE134520,STAD,FALSE,,
OV_GSE154600,T020153,Human,None,5,"42,583",10x Genomics,Primary,32747365,"B, CD8T, CD8Tex, Endothelial, Epithelial, Fibroblasts, Malignant, Mono/Macro, Myofibroblasts, Plasma, Tprolif","B, CD8Tcm, CD8Tex, CD8Tn, Endothelial, Epithelial, Fibroblasts, M1, Malignant, Monocyte, Myofibroblasts, Plasma, Tprolif",TRUE,589.8,NA,NA,,NA,42583,GSE154600,OV,FALSE,,
CRC_GSE146771_10X,T010026,Human,None,10,"43,817",10x Genomics,Primary,32302573,"B, CD4Tconv, CD8T, CD8Tex, Mast, Mono/Macro, NK, Plasma, Tproilf","B, CD4Tn, CD8Teff, CD8Tem, CD8Tex, M1, Mast, Monocyte, NK, Tfh, Th17, Tproilf",FALSE,415,NA,NA,,NA,43817,GSE146771,CRC,FALSE,,
KIRC_GSE145281_aPDL1,T010044,Human,Immunotherapy,4,"44,220",10x Genomics,Metastatic,32405063,"B, CD4Tconv, CD8T, DC, Mast, Mono/Macro, NK, Plasma, Tprolif","B, CD4Tn, CD8Teff, CD8Tn, cDC2, M1, M2, Mast, Monocyte, NK, Plasma, Th1, Tprolif",FALSE,420.7,NA,NA,,NA,44220,GSE145281,KIRC,FALSE,,
NPC_GSE150430,T020111,Human,None,15,"45,959",10x Genomics,Primary,32686767,"B, CD4Tconv, CD8T, DC, Malignant, Mono/Macro, pDC, Plasma, Tprolif, Treg","B, CD4Tconv, CD8T, DC, Malignant, Mono/Macro, pDC, Plasma, Tprolif, Treg",FALSE,921.4,NA,NA,,NA,45959,GSE150430,NPC,FALSE,,
HB_GSE180665,T020125,Human,None,3,"46,486",10x Genomics,Primary,34497364,"Endothelial, Hepatocytes, Kupffer, Malignant, Stellate","Endothelial, Hepatocytes, Kupffer, Malignant, Stellate",TRUE,1047.3,NA,NA,,NA,46486,GSE180665,HB,FALSE,,
OS_GSE162454,T020148,Human,None,6,"46,544",10x Genomics,Primary,34367994,"CD4Tconv, CD8Tex, Endothelial, Fibroblasts, Malignant, Mono/Macro, Osteoblasts, Plasmocytes","CD4Tconv, CD8Tex, Endothelial, Fibroblasts, Mono/Macro, Osteoblasts, Plasmocytes",TRUE,1090.9,NA,NA,,NA,46544,GSE162454,OS,FALSE,,
CLL_GSE132065,T020095,Human,None,3,"47,695",10x Genomics,Primary,32393363,"CD4Tconv, CD8T, Malignant, Mono/Macro, NK","CD4Tconv, CD8T, Malignant, Mono/Macro, NK",FALSE,347.1,NA,NA,,NA,47695,GSE132065,CLL,FALSE,,
KIRC_GSE139555,T010043,Human,None,3,"49,907",10x Genomics,Primary,32103181,"B, CD4Tconv, CD8T, CD8Tex, DC, Endothelial, Mast, Mono/Macro, NK, Plasma, Tprolif","B, CD4Teff, CD4Tn, CD8Teff, CD8Tex, cDC1, Endothelial, M1, M2, Mast, Monocyte, NK, pDC, Plasma, Th1, Tprolif",TRUE,470.4,NA,NA,,NA,49907,GSE139555,KIRC,FALSE,,
BCC_GSE123813_aPD1,T010005,Human,Immunotherapy,11,"52,884",10x Genomics,Metastatic,31359002,"B, CD4Tconv, CD8T, CD8Tex, DC, Endothelial, Fibroblasts, Malignant, Mast, Melanocytes, Mono/Macro, Myofibroblasts, NK, Plasma, Tprolif, Treg","B, CD4Tn, CD8Tcm, CD8Tex, cDC1, Endothelial, Fibroblasts, M1, Malignant, Mast, Melanocytes, Monocyte, Myofibroblasts, NK, pDC, Plasma, Tfh, Th1, Tprolif, Treg",TRUE,835.3,NA,NA,,NA,52884,GSE123813,BCC,FALSE,,
HNSC_GSE180268,T020114,Human,None,6,"53,660",10x Genomics,"Primary, Metastatic",34471285,CD8T,CD8T,FALSE,738.4,NA,NA,,NA,53660,GSE180268,HNSC,FALSE,,
BCC_GSE141526,T020086,Human,None,6,"56,116",10x Genomics,Primary,33033234,"CD8Tex, DC, Endothelial, Fibroblasts, Keratinocytes, Malignant, Myofibroblasts","CD8Tex, Endothelial, Fibroblasts, Keratinocytes, M2, Malignant, Myofibroblasts",TRUE,981.1,NA,NA,,NA,56116,GSE141526,BCC,FALSE,,
PAAD_CRA001160,T010066,Human,None,35,"57,443",10x Genomics,Primary,31273297,"Acinar, B, CD8Tex, DC, Ductal, Endocrine, Endothelial, Fibroblasts, Malignant, Mono/Macro, Plasma, Stellate","Acinar, B, CD8Tex, Ductal, Endocrine, Endothelial, Fibroblasts, M1, Malignant, Monocyte, pDC, Plasma, Stellate",TRUE,1171.8,NA,NA,,NA,57443,CRA001160,PAAD,FALSE,,
OSCC_GSE172577,T020113,Human,None,6,"57,503",10x Genomics,Primary,34044317,"CD8T, Ductal, Endothelial, Epithelial, Gland, Keratinocytes, Malignant, Mast, Mono/Macro, NK, Treg","CD8T, CD8Tcm, cDC1, Ductal, Endothelial, Epithelial, Gland, Keratinocytes, M1, Malignant, Mast, Mono/Macro, NK, Treg",TRUE,1245.7,NA,NA,,NA,57503,GSE172577,OSCC,FALSE,,
OV_GSE151214,T020152,Human,None,8,"59,446",10x Genomics,Metastatic,33852846,"CD4T, CD8T, Endothelial, Epithelial, Fibroblasts, Malignant, Mast, Mono/Macro, Myofibroblasts","CD4T, CD8T, Endothelial, Epithelial, Fibroblasts, Malignant, Mast, Mono/Macro, Myofibroblasts",TRUE,629.3,NA,NA,,NA,59446,GSE151214,OV,FALSE,,
CLL_GSE125881,T010018,Human,Immunotherapy,4,"60,528",10x Genomics,Primary,31924795,"CD8T, CD8Tex, Tprolif","CD8T, CD8Tcm, CD8Teff, CD8Tem, CD8Tex, CD8Tn, Tprolif",FALSE,955.2,NA,NA,,NA,60528,GSE125881,CLL,FALSE,,
LIHC_GSE140228_10X,T010046,Human,None,5,"62,530",10x Genomics,Primary,31675496,"B, CD4Tconv, CD8T, CD8Tex, DC, ILC, Mast, Mono/Macro, NK, Plasma, Tprolif, Treg","B, CD4Tn, CD8Tcm, CD8Teff, CD8Tex, cDC1, ILC, M1, MAIT, Mast, Monocyte, NK, Plasma, Tprolif, Treg",FALSE,652.1,NA,NA,,NA,62530,GSE140228,LIHC,FALSE,,
PBMC_60K,T010069,Human,None,1,"63,628",10x Genomics,Normal,None,"B, CD4Tconv, CD8T, DC, Mast, Mono/Macro, NK","B, CD4Tn, CD8Tcm, CD8Tn, M1, Mast, Monocyte, NK, pDC, Th2",FALSE,956.8,NA,NA,,NA,63628,60K,PBMC,FALSE,,
CRC_GSE166555,T020099,Human,None,12,"66,050",10x Genomics,Primary,34409732,"B, CD4Tconv, CD8T, DC, Endothelial, Epithelial, Fibroblasts, Malignant, Mast, Mono/Macro, Myofibroblasts, Plasma, Tprolif","B, CD4Tconv, CD8T, DC, Endothelial, Epithelial, Fibroblasts, Malignant, Mast, Mono/Macro, Myofibroblasts, Plasma, Tprolif",TRUE,876.6,NA,NA,,NA,66050,GSE166555,CRC,FALSE,,
CRC_GSE136394,T010024,Human,Immunotherapy,5,"67,171",10x Genomics,"Primary, Metastatic",31484655,"CD4Tconv, CD8T, Mono/Macro, Tprolif","CD8Tcm, CD8Teff, CD8Tem, CD8Tn, Monocyte, Th17, Tprolif",FALSE,1047,NA,NA,,NA,67171,GSE136394,CRC,FALSE,,
NSCLC_GSE162498,T020145,Human,None,11,"68,255",10x Genomics,Primary,33514641,"CD4Tconv, CD8T, Epithelial, Mono/Macro, NK, Tprolif, Treg","CD4Tconv, CD4Teff, CD8Tcm, CD8Teff, CD8Tn, Epithelial, Mono/Macro, NK, Th1, Th17, Th2, Tprolif, Treg",FALSE,919.4,NA,NA,,NA,68255,GSE162498,NSCLC,FALSE,,
NSCLC_GSE139555,T010061,Human,None,6,"78,829",10x Genomics,Primary,32103181,"B, CD4Tconv, CD8T, CD8Tex, DC, Mono/Macro, NK, Plasma, Tprolif, Treg","B, CD4Tn, CD8Tcm, CD8Teff, CD8Tex, cDC2, Monocyte, NK, pDC, Plasma, Th1, Th17, Tprolif, Treg",FALSE,848.5,NA,NA,,NA,78829,GSE139555,NSCLC,FALSE,,
MM_GSE175385,T020132,Human,None,21,"79,277",10x Genomics,Primary,34133718,"Malignant, Plasma","Malignant, Plasma",FALSE,877.7,NA,NA,,NA,79277,GSE175385,MM,FALSE,,
NSCLC_GSE148071,T020140,Human,None,42,"82,267",GEXSCOPETM,Primary,33953163,"Alveolar, Basal, CD8T, Endothelial, Epithelial , Fibroblasts, Malignant, Mono/Macro, Plasma, Tprolif","Alveolar, Basal, CD8T, Endothelial, Epithelial , Fibroblasts, Malignant, Mono/Macro, Plasma, Tprolif",TRUE,1219.9,NA,NA,,NA,82267,GSE148071,NSCLC,FALSE,,
BRCA_GSE176078,T010014,Human,None,26,"89,471",10x Genomics,Primary,34493872,"B, CD4Tconv, CD8Tex, DC, Endothelial, Fibroblasts, Malignant, Mono/Macro, Plasma, SMC, Tprolif","B, CD4Tn, CD8Tex, Endothelial, Fibroblasts, M1, Malignant, Monocyte, pDC, Plasma, SMC, Tprolif",TRUE,1421.4,NA,NA,,NA,89471,GSE176078,BRCA,FALSE,,
RB_GSE166173,T020171,Human,None,12,"90,603",10x Genomics,Primary,34003213,"Amacrine cell, Cones, Endothelial, Goblet cell, Horizontal cell, Microglia, Muller Glia, Retinal cell","Amacrine cell, Cones, Endothelial, Goblet cell, Horizontal cell, Microglia, Muller Glia, Retinal cell",TRUE,1861.8,NA,NA,,NA,90603,GSE166173,RB,FALSE,,
SKCM_GSE159251,T020179,Human,Immunotherapy,4,"95,421",10x Genomics,"Primary, Metastatic",33651880,"CD4Tconv, CD8T, CD8Tex, Tprolif","CD4Tconv, CD8T, CD8Tex, Tprolif",FALSE,898.5,NA,NA,,NA,95421,GSE159251,SKCM,FALSE,,
OV_GSE158722,T020155,Human,Chemotherapy,21,"96,846",10x Genomics,Primary,34031395,"CD8T, Fibroblasts, Malignant, Mono/Macro","CD8T, Fibroblasts, Malignant, Mono/Macro",FALSE,2282,NA,NA,,NA,96846,GSE158722,OV,FALSE,,
Glioma_GSE162631,T020107,Human,None,4,"99,612",10x Genomics,Primary,32663469,"CD8T, Endothelial, Microglia, Mono/Macro, Mural cell","CD8T, Endothelial, Microglia, Mono/Macro, Mural cell",TRUE,1874.3,NA,NA,3hr:7mins,NA,99612,GSE162631,Glioma,TRUE,,
UVM_GSE139829,T010081,Human,None,11,"103,703",10x Genomics,"Primary, Metastatic",31980621,"B, CD4Tconv, CD8T, CD8Tex, Endothelial, Malignant, Mono/Macro, Plasma","B, CD8Tcm, CD8Tex, Endothelial, M1, Malignant, Monocyte, Plasma, Th1",TRUE,1940.9,NA,NA,,NA,103703,GSE139829,UVM,FALSE,,
PRAD_GSE172301,T020170,Human,None,6,"104,021",10x Genomics,Primary,34173975,"B, CD8T, Endothelial, Epithelial, Fibroblasts, Mast, Mono/Macro, Plasma, SMC","B, CD8T, Endothelial, Epithelial, Fibroblasts, Mast, Mono/Macro, Plasma, SMC",TRUE,1400.9,NA,NA,,NA,104021,GSE172301,PRAD,FALSE,,
Glioma_GSE148842,T010036,Human,None,7,"111,397",Microwell,Primary,33975634,"AC-like Malignant, CD8Tex, Malignant, Mono/Macro, Oligodendrocyte, Others","AC-like Malignant, CD8Tex, M2, Malignant, Monocyte, Oligodendrocyte, Others",FALSE,1746.6,NA,NA,5hr:11mins,NA,111397,GSE148842,Glioma,TRUE,,
HNSC_GSE139324,T010041,Human,None,26,"130,721",10x Genomics,Primary,31924475,"B, CD4Tconv, CD8T, CD8Tex, DC, Mast, Mono/Macro, NK, Plasma, Tprolif, Treg","B, CD4Tn, CD8Teff, CD8Tem, CD8Tex, CD8Tn, cDC2, M1, M2, Mast, Monocyte, NK, pDC, Plasma, Tfh, Tprolif, Treg",FALSE,1429.1,NA,NA,,NA,130721,GSE139324,HNSC,FALSE,,
NPC_GSE162025,T020112,Human,None,10,"176,440",10x Genomics,Primary,33531485,"B, CD4Tconv, CD8T, DC, Malignant, Mono/Macro, NK, Plasma, Tprolif, Treg","B, CD4Tconv, CD8T, DC, Malignant, Mono/Macro, NK, Plasma, Tprolif, Treg",FALSE,2220.7,NA,NA,,NA,176440,GSE162025,NPC,FALSE,,
NSCLC_GSE131907,T010060,Human,None,44,"203,298",10x Genomics,"Primary, Metastatic",32385277,"B, CD4Tconv, CD8T, CD8Tex, DC, Endothelial, Epithelial, Fibroblasts, Mast, Mono/Macro, Oligodendrocyte, Plasma","B, CD4Tn, CD8Tcm, CD8Tem, CD8Tex, cDC2, Endothelial, Epithelial, Fibroblasts, M2, Mast, Monocyte, Oligodendrocyte, pDC, Plasma",TRUE,2719.9,NA,NA,,NA,203298,GSE131907,NSCLC,FALSE,,
MM_GSE161801,T020130,Human,Immunotherapy,20,"204,045",10x Genomics,Relapsed,34845188,"B, CD8T, DC, Erythroblasts, Malignant, Mono/Macro, NK , Progenitors, Tprolif","B, CD8T, DC, Erythroblasts, Malignant, Mono/Macro, NK , Progenitors, Tprolif",FALSE,2460.7,NA,NA,,NA,204045,GSE161801,MM,FALSE,,
ESCA_GSE160269,T020102,Human,None,64,"208,658",10x Genomics,Primary,34489433,"B, CD4Tconv, CD8Tex, DC, Endothelial, Fibroblasts, Malignant, Mast, Mono/Macro, Pericytes, Plasma, Tprolif, Treg","B, CD4Tconv, CD8Tex, DC, Endothelial, Fibroblasts, Malignant, Mast, Mono/Macro, Pericytes, Plasma, Tprolif, Treg",TRUE,4334.2,NA,NA,,NA,208658,GSE160269,ESCA,FALSE,,
BRCA_GSE161529,T020091,Human,None,52,"332,168",10x Genomics,Primary,33950524,"B, CD4Tconv, CD8T, Endothelial, Epithelial, Fibroblasts, Malignant, Mono/Macro, NK, Pericytes, Plasma","B, CD4Tconv, CD8T, Endothelial, Epithelial, Fibroblasts, Malignant, Mono/Macro, NK, Pericytes, Plasma",TRUE,4775.3,NA,NA,,NA,332168,GSE161529,BRCA,FALSE,,
NSCLC_GSE176021_aPD1,T020146,Human,Immunotherapy,16,"816,654",10x Genomics,"Primary, Metastatic",34290408,0,0,FALSE,3525.8,NA,NA,,NA,816654,GSE176021,NSCLC,FALSE,,